,genre,win,mac,linux,positive_ratio,price_final
5899,0,1,0,0,1.2096676355162326,2.3130675215769965
5900,0,1,0,0,1.1446317411336395,2.3130675215769965
5901,0,1,0,0,0.6763733015789688,0.5773990461565389
5902,0,1,0,0,1.2226748143927513,0.5773990461565389
5903,0,1,0,0,1.1836532777631954,1.1559552046300248
5904,0,1,1,1,1.2356819932692698,0.056698503530401616
5905,0,1,0,0,1.092603025627565,0.5773990461565389
5906,0,1,0,0,1.0405743101214904,1.5030888997141165
5907,0,1,0,0,0.8844881636032669,2.3130675215769965
5908,0,1,0,0,1.0665886678745276,1.7345113631035107
5909,0,1,0,0,1.0015527734919345,0.9245327412406306
5910,0,1,1,0,0.6373517649494128,4.627292155470941
5911,0,1,0,0,1.1706460988866767,0.5773990461565389
5912,0,1,0,0,1.1186173833806021,0.2302653510724474
5913,0,1,1,0,1.1316245622571208,1.1559552046300248
5914,0,1,0,0,1.1706460988866767,0.4616878144618418
5915,0,1,0,0,1.300717887651863,2.8916236800504826
5916,0,1,0,0,1.1056102045040834,1.1559552046300248
5917,0,1,0,0,1.1706460988866767,1.850222594798208
5918,0,1,0,0,1.2356819932692698,0.6931102778512361
5919,0,1,0,0,1.1966604566397139,2.3130675215769965
5920,0,1,0,0,1.2486891721457885,0.3459765827671446
5921,0,1,0,0,1.1706460988866767,0.5773990461565389
5922,0,1,0,0,1.2486891721457885,1.7345113631035107
5923,0,1,0,0,1.2747035298988256,2.3130675215769965
5924,0,1,1,1,1.157638920010158,0.9245327412406306
5925,0,1,0,0,0.9365168791093413,0.6931102778512361
5926,0,1,0,0,1.1836532777631954,0.5773990461565389
5927,0,1,1,1,1.0665886678745276,1.7345113631035107
5928,0,1,0,0,1.0795958467510463,0.2302653510724474
5929,0,1,0,0,0.8324594480971923,2.1973562898822996
5930,0,1,1,1,1.2226748143927513,2.3130675215769965
5931,0,1,1,1,1.092603025627565,1.1559552046300248
5932,0,1,0,0,1.2096676355162326,1.7345113631035107
5933,0,1,1,0,0.9365168791093413,2.3130675215769965
5934,0,1,0,0,1.157638920010158,2.8916236800504826
5935,0,1,0,0,1.0795958467510463,0.5773990461565389
5936,0,1,1,1,1.2226748143927513,2.3130675215769965
5937,0,1,0,0,0.9495240579858599,2.3130675215769965
5938,0,1,0,0,1.2096676355162326,1.7345113631035107
5939,0,1,1,0,1.0015527734919345,0.570456372254857
5940,0,1,0,1,1.300717887651863,1.3873776680194192
5941,0,1,0,0,1.2616963510223071,0.0
5942,0,1,1,1,1.2356819932692698,1.1559552046300248
5943,0,1,0,0,1.300717887651863,1.1559552046300248
5944,0,1,0,0,1.0405743101214904,2.8916236800504826
5945,0,1,0,1,1.0405743101214904,0.4906156223855161
5946,0,1,0,0,1.053581488998009,0.6931102778512361
5947,0,1,1,0,1.2747035298988256,0.5773990461565389
5948,0,1,0,0,1.1706460988866767,4.627292155470941
5949,0,1,0,0,0.7674235537145991,0.3459765827671446
5950,0,1,0,0,0.9365168791093413,6.941516789364885
5951,0,1,0,0,1.300717887651863,1.1559552046300248
5952,0,1,0,0,1.2486891721457885,0.3459765827671446
5953,0,0,0,0,1.300717887651863,1.1559552046300248
5954,0,1,0,0,1.300717887651863,1.1559552046300248
5955,0,1,0,0,1.0665886678745276,0.2591931589961217
5956,0,1,0,0,1.2486891721457885,1.3873776680194192
5957,0,1,0,0,0.702387659332006,1.3873776680194192
5958,0,1,0,0,1.0145599523684532,0.2302653510724474
5959,0,1,0,0,1.1706460988866767,0.5773990461565389
5960,0,1,0,0,1.092603025627565,1.3873776680194192
5961,0,1,0,0,1.1186173833806021,0.8088215095459333
5962,0,1,0,0,0.6893804804554874,0.4038321986144932
5963,0,1,1,1,1.1316245622571208,1.1559552046300248
5964,0,1,0,0,0.9235097002328228,0.5773990461565389
5965,0,1,0,0,1.2356819932692698,0.2302653510724474
5966,0,1,0,0,0.7934379114676364,1.7345113631035107
5967,0,1,1,0,1.1056102045040834,0.9245327412406306
5968,0,1,0,0,0.9495240579858599,0.0
5969,0,1,0,0,0.9235097002328228,0.0
5970,0,1,1,0,0.8974953424797855,2.3130675215769965
5971,0,1,0,0,0.7153948382085247,1.1559552046300248
5972,0,1,1,1,1.2226748143927513,1.1559552046300248
5973,0,1,1,1,0.8714809847267482,1.1559552046300248
5974,0,1,0,0,1.0015527734919345,3.470179838523968
5975,0,1,0,0,0.5202871550607452,1.2138108204773734
5976,0,1,0,0,1.1706460988866767,0.11455411937775022
5977,0,1,0,0,1.0795958467510463,0.2302653510724474
5978,0,1,0,0,1.300717887651863,1.1559552046300248
5979,0,1,0,0,1.0795958467510463,0.2302653510724474
5980,0,1,1,1,1.2226748143927513,1.271666436324722
5981,0,1,1,0,1.0795958467510463,3.470179838523968
5982,0,1,0,0,1.092603025627565,0.3459765827671446
5983,0,1,0,0,1.2226748143927513,0.2302653510724474
5984,0,1,1,0,1.2226748143927513,0.8088215095459333
5985,0,1,1,1,0.8844881636032669,6.941516789364885
5986,0,1,0,0,1.1706460988866767,0.5773990461565389
5987,0,1,0,0,1.2226748143927513,0.3459765827671446
5988,0,1,0,0,1.1186173833806021,0.11455411937775022
5989,0,1,0,0,0.9885455946154159,0.5773990461565389
5990,0,1,1,0,1.2356819932692698,2.3130675215769965
5991,0,1,0,0,0.9625312368623786,0.0
5992,0,1,1,1,0.9235097002328228,0.11455411937775022
5993,0,1,0,0,1.0795958467510463,2.3130675215769965
5994,0,1,0,0,1.1836532777631954,2.3130675215769965
5995,0,1,1,1,1.0145599523684532,0.0
5996,0,1,1,1,1.1966604566397139,0.5773990461565389
5997,0,1,0,0,1.1966604566397139,1.7345113631035107
5998,0,1,1,1,1.2096676355162326,0.2302653510724474
5999,0,1,0,0,1.157638920010158,1.1559552046300248
6000,0,1,0,0,1.2226748143927513,2.3130675215769965
6001,0,1,0,0,1.1056102045040834,2.3130675215769965
6002,0,1,0,0,1.1056102045040834,0.0
6003,0,1,0,0,1.1316245622571208,0.3459765827671446
6004,0,1,0,0,1.0795958467510463,0.2302653510724474
6005,0,1,0,0,1.1056102045040834,0.4616878144618418
6006,0,1,1,0,0.8194522692206737,0.8088215095459333
6007,0,1,0,0,1.1056102045040834,0.6931102778512361
6008,0,1,0,0,1.1966604566397139,0.9245327412406306
6009,0,1,0,0,1.2356819932692698,1.3873776680194192
6010,0,1,0,0,1.0665886678745276,5.784404472417912
6011,0,1,1,0,1.092603025627565,0.3459765827671446
6012,0,1,0,0,1.0795958467510463,0.3459765827671446
6013,0,1,1,0,0.910502521356304,2.0816450581876023
6014,0,1,0,0,1.1836532777631954,1.1559552046300248
6015,0,1,1,1,1.1446317411336395,0.0
6016,0,1,0,1,1.2226748143927513,0.5773990461565389
6017,0,1,1,0,1.0275671312449717,1.7345113631035107
6018,0,1,1,1,1.0665886678745276,0.5773990461565389
6019,0,1,1,1,1.1836532777631954,1.7345113631035107
6020,0,1,0,0,1.0145599523684532,0.0
6021,0,1,1,1,1.1966604566397139,0.11455411937775022
6022,0,1,1,1,1.1316245622571208,4.627292155470941
6023,0,1,1,1,1.2616963510223071,1.1559552046300248
6024,0,1,0,0,0.9495240579858599,4.627292155470941
6025,0,1,1,1,1.2096676355162326,4.048735996997455
6026,0,1,0,0,1.300717887651863,0.5773990461565389
6027,0,1,0,0,1.0795958467510463,3.470179838523968
6028,0,1,0,0,1.1186173833806021,1.1559552046300248
6029,0,1,0,0,0.910502521356304,1.0402439729353279
6030,0,1,1,1,1.2356819932692698,1.1559552046300248
6031,0,1,0,0,1.300717887651863,1.1559552046300248
6032,0,1,1,1,1.1706460988866767,2.3130675215769965
6033,0,1,0,0,0.9885455946154159,5.784404472417912
6034,0,1,0,0,1.1056102045040834,0.5773990461565389
6035,0,1,0,0,1.1966604566397139,1.7345113631035107
6036,0,1,0,0,1.2486891721457885,0.11455411937775022
6037,0,1,1,1,0.7414091959615619,0.9245327412406306
6038,0,1,1,0,0.9755384157388972,1.5030888997141165
6039,0,1,0,0,1.1706460988866767,0.3459765827671446
6040,0,1,1,0,1.2226748143927513,0.3459765827671446
6041,0,1,0,0,1.1186173833806021,0.2996920900892657
6042,0,1,1,1,0.9755384157388972,2.3130675215769965
6043,0,1,0,0,1.1836532777631954,2.8916236800504826
6044,0,1,0,1,1.2096676355162326,0.8088215095459333
6045,0,1,1,0,1.2096676355162326,2.3130675215769965
6046,0,1,1,0,0.8844881636032669,2.8916236800504826
6047,0,1,1,0,1.157638920010158,1.7345113631035107
6048,0,1,1,1,1.2747035298988256,0.5773990461565389
6049,0,1,0,1,1.1836532777631954,1.3873776680194192
6050,0,1,0,0,1.0795958467510463,3.470179838523968
6051,0,1,1,0,0.9885455946154159,0.5773990461565389
6052,0,1,0,0,1.0665886678745276,1.7345113631035107
6053,0,1,0,0,0.9365168791093413,1.1559552046300248
6054,0,1,0,0,1.1836532777631954,2.3130675215769965
6055,0,1,1,1,0.7934379114676364,1.7345113631035107
6056,0,1,1,0,1.2356819932692698,0.2302653510724474
6057,0,1,0,0,1.0405743101214904,1.7345113631035107
6058,0,1,0,0,1.1446317411336395,3.470179838523968
6059,0,1,0,0,1.1056102045040834,0.5195434303091904
6060,0,1,0,0,1.0145599523684532,1.1559552046300248
6061,0,1,0,0,1.2096676355162326,2.3130675215769965
6062,0,1,0,0,1.2486891721457885,0.8088215095459333
6063,0,1,0,0,1.2486891721457885,1.1559552046300248
6064,0,1,0,0,1.1966604566397139,3.470179838523968
6065,0,1,0,0,1.2486891721457885,1.1559552046300248
6066,0,1,1,0,1.1966604566397139,2.3130675215769965
6067,0,1,0,0,1.300717887651863,1.1559552046300248
6068,0,1,0,0,1.2226748143927513,0.4616878144618418
6069,0,1,0,0,1.0275671312449717,0.0
6070,0,1,0,0,1.2486891721457885,2.3130675215769965
6071,0,1,1,1,1.157638920010158,0.11455411937775022
6072,0,1,1,1,1.2096676355162326,2.3130675215769965
6073,0,1,1,0,1.1706460988866767,0.2302653510724474
6074,0,1,0,0,1.2616963510223071,0.9245327412406306
6075,0,1,0,1,1.1316245622571208,1.7345113631035107
6076,0,0,0,0,1.1836532777631954,1.7345113631035107
6077,0,1,1,1,1.157638920010158,0.0
6078,0,1,0,0,1.300717887651863,1.1559552046300248
6079,0,1,0,0,0.9495240579858599,1.850222594798208
6080,0,1,0,0,1.2486891721457885,0.3459765827671446
6081,0,1,0,0,1.1706460988866767,1.1559552046300248
6082,0,1,0,0,1.1706460988866767,0.20712310473350798
6083,0,1,0,0,1.0145599523684532,2.3130675215769965
6084,0,1,0,0,1.300717887651863,0.5773990461565389
6085,0,1,0,0,1.300717887651863,0.2302653510724474
6086,0,1,0,0,1.2226748143927513,1.7345113631035107
6087,0,1,1,0,1.2486891721457885,0.5773990461565389
6088,0,1,0,0,0.9365168791093413,1.7345113631035107
6089,0,1,1,1,1.1966604566397139,0.5773990461565389
6090,0,1,0,0,1.2226748143927513,3.470179838523968
6091,0,0,0,0,1.1706460988866767,0.4616878144618418
6092,0,1,0,0,1.053581488998009,0.2302653510724474
6093,0,1,0,1,1.300717887651863,0.9245327412406306
6094,0,1,1,1,0.8974953424797855,0.5773990461565389
6095,0,1,0,0,1.2486891721457885,0.3459765827671446
6096,0,1,0,0,1.157638920010158,0.5773990461565389
6097,0,1,0,0,1.1446317411336395,1.7345113631035107
6098,0,1,0,0,1.2096676355162326,0.11455411937775022
6099,0,1,0,0,0.9365168791093413,1.3873776680194192
6100,0,1,0,0,1.300717887651863,0.2302653510724474
6101,0,1,0,0,1.053581488998009,1.3873776680194192
6102,0,1,0,0,1.0795958467510463,1.0402439729353279
6103,0,1,0,0,1.0795958467510463,0.5773990461565389
6104,0,1,0,0,0.8714809847267482,0.5773990461565389
6105,0,1,0,0,1.2747035298988256,1.1559552046300248
6106,0,1,0,0,1.1056102045040834,2.3130675215769965
6107,0,1,1,1,1.1836532777631954,0.5773990461565389
6108,0,1,0,0,1.157638920010158,1.1559552046300248
6109,0,1,1,0,1.157638920010158,0.4616878144618418
6110,0,1,0,0,1.1316245622571208,1.1559552046300248
6111,0,1,1,1,1.1316245622571208,0.5773990461565389
6112,0,1,0,0,0.8194522692206737,0.3459765827671446
6113,0,1,0,0,1.0015527734919345,1.7345113631035107
6114,0,1,0,0,1.092603025627565,0.0
6115,0,1,1,1,1.053581488998009,1.7345113631035107
6116,0,1,1,0,1.300717887651863,1.1559552046300248
6117,0,1,0,0,0.9625312368623786,0.6931102778512361
6118,0,1,0,0,1.0665886678745276,1.1559552046300248
6119,0,1,1,1,1.2096676355162326,0.5773990461565389
6120,0,1,0,0,1.0145599523684532,2.3130675215769965
6121,0,1,1,0,1.2616963510223071,0.5773990461565389
6122,0,1,0,0,0.8974953424797855,1.7345113631035107
6123,0,1,0,0,0.7284020170850433,0.11455411937775022
6124,0,1,0,0,1.0405743101214904,3.470179838523968
6125,0,1,0,0,0.8324594480971923,0.0
6126,0,1,0,0,0.9235097002328228,1.5030888997141165
6127,0,1,0,0,1.2226748143927513,0.2302653510724474
6128,0,1,1,0,0.9625312368623786,0.3459765827671446
6129,0,1,0,0,1.0275671312449717,1.3873776680194192
6130,0,1,0,0,1.0145599523684532,2.3130675215769965
6131,0,1,0,0,1.1966604566397139,9.255741423258828
6132,0,1,0,0,1.2356819932692698,1.1559552046300248
6133,0,1,0,0,0.9495240579858599,1.1559552046300248
6134,0,1,1,0,1.157638920010158,0.0
6135,0,1,0,0,1.157638920010158,0.8666771253932819
6136,0,1,0,0,1.0665886678745276,3.470179838523968
6137,0,1,0,0,1.092603025627565,0.5773990461565389
6138,0,1,0,0,1.1706460988866767,3.470179838523968
6139,0,1,1,1,0.8324594480971923,0.6931102778512361
6140,0,1,0,0,1.0145599523684532,2.3130675215769965
6141,0,1,0,0,1.1966604566397139,2.3130675215769965
6142,0,1,0,1,1.1706460988866767,1.3873776680194192
6143,0,1,0,0,1.1966604566397139,2.3130675215769965
6144,0,1,1,0,1.053581488998009,1.1559552046300248
6145,0,1,1,1,1.1446317411336395,0.6931102778512361
6146,0,1,1,1,0.8454666269737109,0.5773990461565389
6147,0,1,0,0,1.1316245622571208,3.470179838523968
6148,0,1,1,1,0.910502521356304,0.1434819273014245
6149,0,1,1,1,1.1316245622571208,0.8088215095459333
6150,0,1,0,0,1.1966604566397139,1.1559552046300248
6151,0,1,1,1,1.053581488998009,1.7345113631035107
6152,0,1,0,0,1.0275671312449717,2.3130675215769965
6153,0,1,1,1,1.0795958467510463,1.1559552046300248
6154,0,1,0,0,0.8974953424797855,2.3130675215769965
6155,0,1,0,0,1.1836532777631954,1.5030888997141165
6156,0,1,1,0,1.2226748143927513,4.048735996997455
6157,0,1,0,0,1.0405743101214904,2.3130675215769965
6158,0,1,1,1,1.2096676355162326,1.7345113631035107
6159,0,1,1,0,1.1186173833806021,0.3459765827671446
6160,0,1,1,0,1.1316245622571208,3.470179838523968
6161,0,1,0,0,1.1966604566397139,1.271666436324722
6162,0,1,0,0,1.1186173833806021,0.9245327412406306
6163,0,1,0,0,0.9235097002328228,4.048735996997455
6164,0,1,0,0,1.1186173833806021,0.0
6165,0,1,0,0,1.1186173833806021,0.0
6166,0,1,0,0,1.157638920010158,1.965933826492905
6167,0,1,0,0,1.2616963510223071,1.1559552046300248
6168,0,1,0,0,1.2486891721457885,1.7345113631035107
6169,0,1,1,0,0.9235097002328228,0.0
6170,0,1,1,0,1.1446317411336395,1.5030888997141165
6171,0,1,1,0,1.2356819932692698,0.9245327412406306
6172,0,1,0,0,1.157638920010158,0.6931102778512361
6173,0,1,1,0,1.0665886678745276,0.0
6174,0,1,0,0,0.9625312368623786,0.0
6175,0,1,0,0,1.1966604566397139,0.0
6176,0,1,1,1,0.806445090344155,1.1559552046300248
6177,0,1,0,0,0.5332943339372638,0.3459765827671446
6178,0,1,1,0,1.2226748143927513,0.0
6179,0,1,1,0,1.0795958467510463,1.1559552046300248
6180,0,1,0,0,1.2486891721457885,1.7345113631035107
6181,0,1,0,0,1.2486891721457885,1.7345113631035107
6182,0,1,1,1,1.1446317411336395,0.3459765827671446
6183,0,1,1,1,1.1966604566397139,1.7345113631035107
6184,0,1,0,0,0.8194522692206737,4.627292155470941
6185,0,1,0,0,1.2486891721457885,1.1559552046300248
6186,0,1,0,0,1.2356819932692698,0.16083861205562908
6187,0,1,0,0,1.2486891721457885,0.5542567998175996
6188,0,1,0,0,0.8714809847267482,1.7345113631035107
6189,0,1,0,0,1.1446317411336395,1.1559552046300248
6190,0,1,1,1,1.300717887651863,2.4287787532716933
6191,0,1,1,1,0.9625312368623786,2.3130675215769965
6192,0,1,0,0,1.2616963510223071,0.5773990461565389
6193,0,1,0,0,1.157638920010158,1.1559552046300248
6194,0,1,0,0,1.1056102045040834,0.0
6195,0,1,0,0,1.1836532777631954,2.3130675215769965
6196,0,1,0,0,1.2096676355162326,0.5773990461565389
6197,0,0,0,0,1.300717887651863,0.3459765827671446
6198,0,1,0,0,1.1056102045040834,0.3459765827671446
6199,0,1,0,0,1.1446317411336395,1.965933826492905
6200,0,1,1,0,0.8974953424797855,0.0
6201,0,1,0,0,0.9885455946154159,1.3873776680194192
6202,0,1,0,1,1.2747035298988256,0.2302653510724474
6203,0,1,0,0,0.7804307325911178,1.6188001314088136
6204,0,1,0,0,1.300717887651863,1.7345113631035107
6205,0,1,0,0,0.5332943339372638,0.1724097352250988
6206,0,1,0,0,1.2877107087753443,0.2302653510724474
6207,0,1,0,0,1.2486891721457885,0.4616878144618418
6208,0,1,0,0,1.2877107087753443,0.2302653510724474
6209,0,1,0,0,1.1316245622571208,0.4616878144618418
6210,0,1,1,0,1.300717887651863,1.1559552046300248
6211,0,1,0,0,1.2486891721457885,0.3459765827671446
6212,0,1,0,0,1.1966604566397139,3.470179838523968
6213,0,1,0,0,1.1056102045040834,0.2302653510724474
6214,0,1,0,0,0.9365168791093413,0.3459765827671446
6215,0,1,0,0,1.2486891721457885,0.5773990461565389
6216,0,1,1,0,1.1966604566397139,1.1559552046300248
6217,0,1,0,0,0.702387659332006,0.11455411937775022
6218,0,1,0,0,1.0015527734919345,2.3130675215769965
6219,0,1,0,0,1.2226748143927513,1.0402439729353279
6220,0,1,1,1,1.2356819932692698,1.7345113631035107
6221,0,1,0,0,0.8714809847267482,1.1559552046300248
6222,0,1,0,1,0.9235097002328228,0.11455411937775022
6223,0,1,0,0,1.1056102045040834,2.3130675215769965
6224,0,1,0,0,1.1966604566397139,0.5773990461565389
6225,0,1,1,1,1.053581488998009,0.1724097352250988
6226,0,1,0,0,0.9495240579858599,2.3130675215769965
6227,0,1,1,1,0.9365168791093413,2.3130675215769965
6228,0,1,1,1,1.1316245622571208,0.3459765827671446
6229,0,1,0,0,1.0665886678745276,0.9245327412406306
6230,0,1,1,1,1.2226748143927513,1.7345113631035107
6231,0,1,0,0,0.6763733015789688,1.6188001314088136
6232,0,1,0,0,1.2096676355162326,2.3130675215769965
6233,0,1,1,0,1.1316245622571208,0.2302653510724474
6234,0,1,1,1,0.9755384157388972,1.1559552046300248
6235,0,1,0,0,0.9625312368623786,0.20133754314877308
6236,0,1,0,0,0.8714809847267482,0.8666771253932819
6237,0,1,0,0,1.2226748143927513,1.7345113631035107
6238,0,1,0,0,1.0145599523684532,0.056698503530401616
6239,0,1,0,0,0.6373517649494128,0.0
6240,0,1,1,1,0.8324594480971923,0.5773990461565389
6241,0,1,0,0,1.157638920010158,1.7345113631035107
6242,0,1,1,0,1.157638920010158,2.3130675215769965
6243,0,1,1,0,1.1706460988866767,2.3130675215769965
6244,0,1,0,0,0.9235097002328228,1.1559552046300248
6245,0,1,0,1,1.0275671312449717,1.1559552046300248
6246,0,1,0,0,1.2486891721457885,2.3130675215769965
6247,0,1,0,0,1.1706460988866767,0.6931102778512361
6248,0,1,0,0,1.2096676355162326,1.0402439729353279
6249,0,1,0,0,0.9235097002328228,2.3130675215769965
6250,0,1,1,1,1.2096676355162326,1.7345113631035107
6251,0,1,1,1,1.1446317411336395,1.0402439729353279
6252,0,1,0,0,1.1316245622571208,2.8916236800504826
6253,0,1,0,0,0.7934379114676364,4.627292155470941
6254,0,1,1,0,1.2096676355162326,0.5773990461565389
6255,0,1,1,1,1.1836532777631954,2.3130675215769965
6256,0,1,0,0,1.300717887651863,1.1559552046300248
6257,0,1,0,0,0.9885455946154159,1.6188001314088136
6258,0,1,0,0,0.8974953424797855,3.470179838523968
6259,0,1,1,1,1.1836532777631954,0.2302653510724474
6260,0,1,1,0,1.1056102045040834,0.4616878144618418
6261,0,1,0,0,1.2486891721457885,0.2302653510724474
6262,0,1,0,0,1.0665886678745276,2.1973562898822996
6263,0,1,0,0,1.053581488998009,0.3459765827671446
6264,0,1,1,1,1.0145599523684532,0.9245327412406306
6265,0,1,0,0,1.053581488998009,6.941516789364885
6266,0,1,0,0,1.053581488998009,6.941516789364885
6267,0,1,0,0,1.1836532777631954,1.0402439729353279
6268,0,1,1,1,1.1836532777631954,0.11455411937775022
6269,0,1,1,1,0.9755384157388972,1.5030888997141165
6270,0,1,0,0,1.0405743101214904,0.2302653510724474
6271,0,1,0,0,1.2356819932692698,1.7345113631035107
6272,0,1,0,0,1.0665886678745276,0.5773990461565389
6273,0,1,0,0,1.092603025627565,2.1973562898822996
6274,0,1,0,1,1.2486891721457885,0.19555198156403825
6275,0,1,0,0,1.2486891721457885,0.2302653510724474
6276,0,1,0,0,1.0145599523684532,1.7345113631035107
6277,0,1,0,0,0.7153948382085247,4.627292155470941
6278,0,1,0,0,1.0665886678745276,0.5773990461565389
6279,0,0,0,0,1.2096676355162326,0.9245327412406306
6280,0,1,0,0,0.8324594480971923,5.784404472417912
6281,0,1,1,0,1.2486891721457885,0.6931102778512361
6282,0,1,1,0,1.0015527734919345,1.5030888997141165
6283,0,1,0,0,1.1446317411336395,0.6931102778512361
6284,0,1,0,0,1.0145599523684532,0.5773990461565389
6285,0,1,1,1,1.2747035298988256,0.4616878144618418
6286,0,1,0,0,1.300717887651863,1.1559552046300248
6287,0,1,0,0,1.300717887651863,2.3130675215769965
6288,0,1,1,1,1.1966604566397139,0.2302653510724474
6289,0,1,1,0,1.1706460988866767,0.5773990461565389
6290,0,1,0,0,1.092603025627565,0.4616878144618418
6291,0,1,1,0,0.6243445860728942,0.3459765827671446
6292,0,1,0,0,1.053581488998009,1.7345113631035107
6293,0,1,0,0,1.1316245622571208,2.8916236800504826
6294,0,1,0,0,1.2226748143927513,0.3459765827671446
6295,0,1,0,0,1.053581488998009,0.3459765827671446
6296,0,1,0,0,1.2226748143927513,0.8666771253932819
6297,0,1,0,1,1.053581488998009,11.56996605715277
6298,0,1,0,0,1.1706460988866767,0.2302653510724474
6299,0,1,0,0,1.0275671312449717,0.07984074986934105
6300,0,1,0,0,1.2616963510223071,0.3459765827671446
6301,0,1,0,0,1.2747035298988256,0.3459765827671446
6302,0,1,0,0,0.7804307325911178,15.041303007993687
6303,0,1,0,0,1.092603025627565,4.627292155470941
6304,0,1,1,1,1.0275671312449717,0.0
6305,0,1,0,0,1.2616963510223071,0.4616878144618418
6306,0,1,1,0,1.0665886678745276,1.5030888997141165
6307,0,1,1,1,1.300717887651863,1.1559552046300248
6308,0,1,0,0,0.5983302283198569,0.8088215095459333
